frame,zoom_level,uncertainty,area,conf,lost,latency,command,state,zoom_in_score,zoom_out_score,scale_need,edge_risk,blur_risk,association_risk,lost_risk,overzoom_risk,assoc_stage,candidate_count,high_candidate_count,low_candidate_count,selected_cost,association_ambiguity,kalman_innovation,cooldown_remaining,stable_count,unstable_count,risk_level,zoom_veto_reason,proposed_action,final_action,veto_applied,veto_reason,decision_reason
22,1,0.676424,0.00021484,0.016473,21,0.018723,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.521195,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,21.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
23,1,0.676038,0.00021484,0.014002,22,0.019247,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.506489,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,22.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
24,1,0.678660,0.00021484,0.011902,23,0.019543,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.530858,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,23.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
25,1,0.673805,0.00021484,0.010116,24,0.019234,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.463027,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,24.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
26,1,0.678067,0.00021484,0.008599,25,0.019331,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.510233,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,25.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
27,1,0.678183,0.00021484,0.007309,26,0.019077,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.506521,1.000000,1.000000,0.000000,predict_only,2,0,2,-1.000000,1.000000,26.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
28,1,0.677572,0.00021484,0.006213,27,0.019052,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.494501,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,27.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
29,1,0.677443,0.00021484,0.005281,28,0.019395,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.489163,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,28.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
30,1,0.675975,0.00021484,0.004489,29,0.018980,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.467647,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,29.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
31,1,0.678161,0.00021484,0.003815,30,0.019685,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.492268,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,30.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
32,1,0.679275,0.00021484,0.003243,31,0.019132,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.503905,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,31.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
33,1,0.681216,0.00021484,0.002757,32,0.018229,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.526231,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,32.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
34,1,0.678433,0.00021484,0.002343,33,0.018493,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.489787,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,33.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
35,1,0.676089,0.00021484,0.001992,34,0.017960,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.459083,1.000000,1.000000,0.000000,predict_only,0,0,0,-1.000000,1.000000,34.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
36,1,0.679643,0.00021484,0.001693,35,0.018703,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.502308,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,35.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
37,1,0.680578,0.00021484,0.001439,36,0.019179,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.512982,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,36.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
38,1,0.680386,0.00021484,0.001223,37,0.019269,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.509723,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,37.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
39,1,0.681265,0.00021484,0.001040,38,0.019275,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.519966,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,38.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
40,1,0.675348,0.00021484,0.000884,39,0.019776,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.445386,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,39.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
41,1,0.680883,0.00021484,0.000751,40,0.019875,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.514046,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,40.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
42,1,0.679561,0.00021484,0.000638,41,0.019832,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.497063,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,41.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
43,1,0.678382,0.00021484,0.000543,42,0.020202,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.481952,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,42.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
44,1,0.678875,0.00021484,0.000461,43,0.020165,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.487780,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,43.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
45,1,0.675086,0.00021484,0.000392,44,0.020418,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.440139,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,44.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
46,1,0.676180,0.00021484,0.000333,45,0.019868,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.453589,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,45.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
47,1,0.676461,0.00021484,0.000283,46,0.019545,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.456897,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,46.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
48,1,0.675876,0.00021484,0.000241,47,0.019461,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.449408,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,47.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
49,1,0.677224,0.00021484,0.000205,48,0.018870,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.466117,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,48.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
50,1,0.674298,0.00021484,0.000174,49,0.018859,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.429420,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,49.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
51,1,0.675095,0.00021484,0.000148,50,0.019172,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.439277,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,50.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
52,1,0.676587,0.00021484,0.000126,51,0.019661,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.457838,1.000000,1.000000,0.000000,predict_only,1,0,1,-1.000000,1.000000,51.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
53,1,0.676223,0.00021484,0.000107,52,0.019264,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.453217,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,52.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
54,1,0.676829,0.00021484,0.000091,53,0.019938,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.460726,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,53.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
55,1,0.674922,0.00021484,0.000077,54,0.019225,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.436832,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,54.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
56,1,0.683353,0.00021484,0.000066,55,0.019516,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.542179,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,55.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
57,1,0.685776,0.00021484,0.000056,56,0.019753,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.572420,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,56.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
58,1,0.683574,0.00021484,0.000047,57,0.019447,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.544868,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,57.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
59,1,0.681452,0.00021484,0.000040,58,0.020364,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.518305,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,58.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
60,1,0.673360,0.00021484,0.000034,59,0.020890,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.417134,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,59.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
61,1,0.679157,0.00021484,0.000029,60,0.019195,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.489575,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,60.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
62,1,0.679415,0.00021484,0.000025,61,0.018498,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.492786,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,61.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
63,1,0.680066,0.00021484,0.000021,62,0.018398,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.500914,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,62.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
64,1,0.681664,0.00021484,0.000018,63,0.018306,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.520871,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,63.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
65,1,0.674848,0.00021484,0.000015,64,0.018582,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.435662,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,64.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
66,1,0.681643,0.00021484,0.000013,65,0.020017,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.520593,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,65.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
67,1,0.683297,0.00021484,0.000011,66,0.019397,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.541255,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,66.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
68,1,0.685405,0.00021484,0.000009,67,0.019578,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.567605,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,67.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
69,1,0.683694,0.00021484,0.000008,68,0.020044,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.546206,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,68.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
70,1,0.676313,0.00021484,0.000007,69,0.020188,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.453941,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,69.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
71,1,0.683922,0.00021484,0.000006,70,0.019446,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.549044,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,70.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
72,1,0.684653,0.00021484,0.000005,71,0.020335,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.558176,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,71.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
73,1,0.683695,0.00021484,0.000004,72,0.019914,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.546204,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,72.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
74,1,0.685012,0.00021484,0.000004,73,0.019841,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.562667,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,73.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
75,1,0.680923,0.00021484,0.000003,74,0.019192,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.511552,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,74.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
76,1,0.685630,0.00021484,0.000003,75,0.018718,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.570386,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,75.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
77,1,0.685683,0.00021484,0.000002,76,0.019183,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.571049,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,76.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
78,1,0.686868,0.00021484,0.000002,77,0.018331,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.585860,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,77.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
79,1,0.684716,0.00021484,0.000002,78,0.017831,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.558954,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,78.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
80,1,0.679253,0.00021484,0.000001,79,0.018883,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.490668,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,79.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
81,1,0.684530,0.00021484,0.000001,80,0.019246,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.556629,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,80.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
82,1,0.685981,0.00021484,0.000001,81,0.019540,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.574771,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,81.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
83,1,0.684988,0.00021484,0.000001,82,0.019516,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.562353,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,82.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
84,1,0.685618,0.00021484,0.000001,83,0.019961,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.570231,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,83.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
85,1,0.679734,0.00021484,0.000001,84,0.019515,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.496683,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,84.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
86,1,0.684114,0.00021484,0.000001,85,0.019559,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.551430,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,85.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
87,1,0.687131,0.00021484,0.000000,86,0.019272,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.589142,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,86.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
88,1,0.686337,0.00021484,0.000000,87,0.019602,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.579209,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,87.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
89,1,0.685338,0.00021484,0.000000,88,0.019560,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.566732,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,88.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
90,1,0.677187,0.00021484,0.000000,89,0.020742,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.464837,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,89.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
91,1,0.687368,0.00021484,0.000000,90,0.020151,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.592105,1.000000,1.000000,0.000000,predict_only,1,1,0,-1.000000,1.000000,90.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
92,1,0.688448,0.00021484,0.000000,91,0.019060,keep,RECOVERY,0.000000,1.000000,0.978516,0.000000,0.605601,1.000000,1.000000,0.000000,predict_only,2,1,1,-1.000000,1.000000,91.000000,0,0,0,hard,lost_force_wide,keep,keep,1,lost_force_wide,lost_force_wide_veto
